> NZ_CP027472.1
  NZ_CP027583.1 16481 2110457 2125
  NZ_CP027583.1 16481 3658297 1753
  NZ_CP027583.1 4330 4918504 1280
  NZ_CP027583.1 4330 1387694 1280
  NZ_CP027583.1 61167 3830462 1195
  NZ_CP027583.1 71781 5235346 1148
  NZ_CP027583.1 71781 2888389 1148
  NZ_CP027583.1 71925 2053569 660
  NZ_CP027583.1 59484 3673590 651
  NZ_CP027583.1 25246 2888389 556
  NZ_CP027583.1 25246 5235346 553
  NZ_CP027583.1 60756 3829945 417
  NZ_CP027583.1 25390 2053569 412
  NZ_CP027583.1 57593 2091251 385
  NZ_CP027583.1 72587 2054231 342
  NZ_CP027583.1 3564 2098411 325
  NZ_CP027583.1 59110 3673217 308
  NZ_CP027583.1 11300 2098410 274
  NZ_CP027583.1 6033 1332877 274
  NZ_CP027583.1 69550 596901 270
  NZ_CP027583.1 58309 2091980 250
  NZ_CP027583.1 76012 5235437 240
  NZ_CP027583.1 72691 2043416 238
  NZ_CP027583.1 18384 3660047 222
  NZ_CP027583.1 57040 5608002 220
  NZ_CP027583.1 11092 3828365 209
  NZ_CP027583.1 11092 594881 206
  NZ_CP027583.1 58666 2092338 196
  NZ_CP027583.1 37659 1305479 189
  NZ_CP027583.1 37659 996802 189
  NZ_CP027583.1 76407 5235839 185
  NZ_CP027583.1 75782 5235206 179
  NZ_CP027583.1 75782 2888249 179
  NZ_CP027583.1 17493 3724709 171
  NZ_CP027583.1 17493 465181 171
  NZ_CP027583.1 72401 2054045 161
  NZ_CP027583.1 57101 752819 159
  NZ_CP027583.1 4171 2420299 147
  NZ_CP027583.1 66141 3660157 112
  NZ_CP027583.1 66141 2112464 112
  NZ_CP027583.1 66922 2076501 110
  NZ_CP027583.1 72254 5235819 80
  NZ_CP027583.1 72162 2888770 71
  NZ_CP027583.1 57431 2091089 64
  NZ_CP027583.1 14598 3658242 61
  NZ_CP027583.1 71894 2888502 61
  NZ_CP027583.1 25359 2888502 61
  NZ_CP027583.1 14598 2110402 61
  NZ_CP027583.1 76012 2888480 59
  NZ_CP027583.1 57332 2090990 59
  NZ_CP027583.1 76074 2053578 59
  NZ_CP027583.1 18691 3083808 55
  NZ_CP027583.1 25622 5235722 54
  NZ_CP027583.1 25119 5235219 54
  NZ_CP027583.1 25119 2888262 54
  NZ_CP027583.1 75820 5235244 52
  NZ_CP027583.1 58976 3673085 52
  NZ_CP027583.1 75820 2888287 52
  NZ_CP027583.1 37995 2054529 51
  NZ_CP027583.1 37995 2043610 51
  NZ_CP027583.1 37995 2889493 50
  NZ_CP027583.1 76417 2888892 50
  NZ_CP027583.1 25627 2888770 49
  NZ_CP027583.1 76440 5235872 46
  NZ_CP027583.1 76087 5235512 46
  NZ_CP027583.1 38001 5236456 45
  NZ_CP027583.1 72784 3662118 44
  NZ_CP027583.1 66845 2076424 44
  NZ_CP027583.1 60148 2093038 42
  NZ_CP027583.1 60493 2043293 42
  NZ_CP027583.1 71667 5235232 41
  NZ_CP027583.1 72296 2888904 41
  NZ_CP027583.1 71667 2888275 41
  NZ_CP027583.1 72296 2053940 41
  NZ_CP027583.1 76426 2053937 41
  NZ_CP027583.1 17666 3724882 40
  NZ_CP027583.1 17666 465354 40
  NZ_CP027583.1 76516 5235948 38
  NZ_CP027583.1 72035 5235600 38
  NZ_CP027583.1 25500 5235600 38
  NZ_CP027583.1 60166 2042960 38
  NZ_CP027583.1 37956 5236411 37
  NZ_CP027583.1 37956 2889454 37
  NZ_CP027583.1 76555 2889030 37
  NZ_CP027583.1 76096 2888564 37
  NZ_CP027583.1 37956 2054490 37
  NZ_CP027583.1 76555 2054066 37
  NZ_CP027583.1 37956 2043571 37
  NZ_CP027583.1 76171 5235602 36
  NZ_CP027583.1 76171 2888645 36
  NZ_CP027583.1 72848 3662182 35
  NZ_CP027583.1 37958 3662182 35
  NZ_CP027583.1 58273 2091944 35
  NZ_CP027583.1 72425 2054069 34
  NZ_CP027583.1 57099 293559 34
  NZ_CP027583.1 16908 3724125 33
  NZ_CP027583.1 16908 464597 33
  NZ_CP027583.1 18425 3725641 32
  NZ_CP027583.1 72460 2054104 32
  NZ_CP027583.1 18425 466113 32
  NZ_CP027583.1 18309 5376878 31
  NZ_CP027583.1 76208 5235639 31
  NZ_CP027583.1 72074 5235639 31
  NZ_CP027583.1 25539 5235639 31
  NZ_CP027583.1 18309 3655160 31
  NZ_CP027583.1 11243 3648976 31
  NZ_CP027583.1 76208 2888682 31
  NZ_CP027583.1 18309 2882623 31
  NZ_CP027583.1 11243 2597626 31
  NZ_CP027583.1 18309 2581393 31
  NZ_CP027583.1 58217 2440085 31
  NZ_CP027583.1 76208 2053718 31
  NZ_CP027583.1 72074 2053718 31
  NZ_CP027583.1 25539 2053718 31
  NZ_CP027583.1 11243 1699228 31
  NZ_CP027583.1 18309 1695619 31
  NZ_CP027583.1 11243 285002 31
  NZ_CP027583.1 18795 3663436 30
  NZ_CP027583.1 18795 3083910 30
  NZ_CP027583.1 72075 2888683 30
  NZ_CP027583.1 25540 2888683 30
  NZ_CP027583.1 11303 2420272 30
  NZ_CP027583.1 3566 2420272 30
  NZ_CP027583.1 57496 2091154 30
  NZ_CP027583.1 25640 2053819 30
  NZ_CP027582.1 4797936 4834340 678069
  NZ_CP027582.1 3471751 3478558 560394
  NZ_CP027582.1 2975421 2982228 495052
  NZ_CP027582.1 228624 233884 450741
  NZ_CP027582.1 2586669 2592199 388755
  NZ_CP027582.1 2259375 2264896 327231
  NZ_CP027582.1 679441 684637 310522
  NZ_CP027582.1 4508619 4505740 289321
  NZ_CP027582.1 1878728 1883901 275651
  NZ_CP027582.1 1541415 1546499 169100
  NZ_CP027582.1 1713058 1718145 165312
  NZ_CP027582.1 1383906 1388989 157505
  NZ_CP027582.1 990086 995294 128532
  NZ_CP027582.1 5475982 5512927 122857
  NZ_CP027582.1 117896 123125 110645
  NZ_CP027582.1 1119893 1123826 101704
  NZ_CP027582.1 1221754 1225533 98488
  NZ_CP027582.1 1 45784 77428
  NZ_CP027582.1 2166208 2171573 72100
  NZ_CP027582.1 1323449 1327241 60463
  NZ_CP027582.1 5634647 1 45782
  NZ_CP027582.1 4464550 4460391 44072
  NZ_CP027582.1 989832 1303717 22406
  NZ_CP027582.1 1300190 995294 20052
  NZ_CP027582.1 5598894 5635840 18405
  NZ_CP027582.1 1697110 1881790 18196
  NZ_CP027582.1 2240724 1884247 15936
  NZ_CP027582.1 5620177 5657126 14470
  NZ_CP027582.1 2246821 2252177 12478
  NZ_CP027582.1 2154298 2159577 11648
  NZ_CP027582.1 1878728 1704305 11381
  NZ_CP027582.1 2240724 1704651 10948
  NZ_CP027582.1 1885171 2252177 9926
  NZ_CP027582.1 1705664 2252177 9630
  NZ_CP027582.1 2110351 2447060 8482
  NZ_CP027582.1 2441540 2115620 8482
  NZ_CP027582.1 728135 3636691 7583
  NZ_CP027582.1 3629886 733336 7581
  NZ_CP027582.1 2585071 1544690 6788
  NZ_CP027582.1 2160489 2246615 5457
  NZ_CP027582.1 4365013 4416877 5376
  NZ_CP027582.1 4070283 4133118 5373
  NZ_CP027582.1 3280223 4035720 5257
  NZ_CP027582.1 4462538 4910258 5247
  NZ_CP027582.1 4365225 4458471 5169
  NZ_CP027582.1 4028896 4133113 5169
  NZ_CP027582.1 1541270 2592265 5124
  NZ_CP027582.1 1534323 2585325 5020
  NZ_CP027582.1 2579710 1539223 4848
  NZ_CP027582.1 1710713 2176478 4828
  NZ_CP027582.1 1890307 2176478 4597
  NZ_CP027582.1 2171113 1895551 4593
  NZ_CP027582.1 2251870 2176478 4585
  NZ_CP027582.1 2171113 2257389 4581
  NZ_CP027582.1 1550218 2882913 4452
  NZ_CP027582.1 2877385 1555302 4452
  NZ_CP027582.1 3637780 741185 4242
  NZ_CP027582.1 735985 3644585 4241
  NZ_CP027582.1 2238227 1542515 4155
  NZ_CP027582.1 1876603 1542541 4129
  NZ_CP027582.1 1546264 2876252 3939
  NZ_CP027582.1 2870724 1551349 3939
  NZ_CP027582.1 2695995 4324470 3796
  NZ_CP027582.1 4163085 4585376 3677
  NZ_CP027582.1 2696040 4689768 3669
  NZ_CP027582.1 4692645 2701573 3657
  NZ_CP027582.1 1875433 2242449 3608
  NZ_CP027582.1 2238385 2243751 3597
  NZ_CP027582.1 1537589 2243751 3552
  NZ_CP027582.1 5659766 4460244 3436
  NZ_CP027582.1 2258832 2184282 3418
  NZ_CP027582.1 4366998 25121 3396
  NZ_CP027582.1 5659766 4418862 3382
  NZ_CP027582.1 2394301 733466 3291
  NZ_CP027582.1 728265 2399821 3290
  NZ_CP027582.1 4464550 25268 3289
  NZ_CP027582.1 2394311 3636831 3281
  NZ_CP027582.1 3630026 2399831 3280
  NZ_CP027582.1 4028899 3287027 3246
  NZ_CP027582.1 4875864 4460391 3245
  NZ_CP027582.1 4875864 4419009 3245
  NZ_CP027582.1 3280223 4133116 3245
  NZ_CP027582.1 4875864 25268 3245
  NZ_CP027582.1 4367145 4912270 3244
  NZ_CP027582.1 4070283 4035722 3243
  NZ_CP027582.1 4070283 3287029 3243
  NZ_CP027582.1 5659913 4912270 3235
  NZ_CP027582.1 4464550 4419009 3235
  NZ_CP027582.1 4693152 4325022 3150
  NZ_CP027582.1 2246821 2171429 2896
  NZ_CP027582.1 1705664 2171429 2896
  NZ_CP027582.1 2179459 2264896 2875
  NZ_CP027582.1 2399981 276342 2849
  NZ_CP027582.1 271081 2405501 2846
  NZ_CP027582.1 2237221 1880647 2799
  NZ_CP027582.1 1885171 2171429 2743
  NZ_CP027582.1 1688124 5374468 2704
  NZ_CP027582.1 5338062 1693209 2704
  NZ_CP027582.1 2874686 5374469 2700
  NZ_CP027582.1 2573454 5374469 2700
  NZ_CP027582.1 5338063 2880214 2700
  NZ_CP027582.1 2573454 2880214 2700
  NZ_CP027582.1 1688125 2880214 2700
  NZ_CP027582.1 5338063 2578984 2700
  NZ_CP027582.1 2874686 2578984 2700
  NZ_CP027582.1 1688125 2578984 2700
  NZ_CP027582.1 4247241 2237295 2700
  NZ_CP027582.1 2874686 1693210 2700
  NZ_CP027582.1 2573454 1693210 2700
  NZ_CP027582.1 280729 2237294 2699
  NZ_CP027582.1 2231928 285990 2699
  NZ_CP027582.1 3645946 5374469 2698
  NZ_CP027582.1 4247241 3683103 2698
  NZ_CP027582.1 2231929 3683103 2698
  NZ_CP027582.1 280730 3683103 2698
  NZ_CP027582.1 5338063 3652751 2698
  NZ_CP027582.1 2874686 3652751 2698
  NZ_CP027582.1 2573454 3652751 2698
  NZ_CP027582.1 1688125 3652751 2698
  NZ_CP027582.1 3645946 2880214 2698
  NZ_CP027582.1 3645946 2578984 2698
  NZ_CP027582.1 3676287 2237295 2698
  NZ_CP027582.1 3645946 1693210 2698
  NZ_CP027582.1 4247241 285991 2698
  NZ_CP027582.1 3676287 285991 2698
  NZ_CP027582.1 2156474 1880650 2643
  NZ_CP027582.1 2237495 2162123 2633
  NZ_CP027582.1 1875845 2162123 2633
  NZ_CP027582.1 2196675 2903267 2600
  NZ_CP027582.1 2897739 2202040 2600
  NZ_CP027582.1 2166208 2252321 2599
  NZ_CP027582.1 2166226 1890501 2581
  NZ_CP027582.1 2166226 1710910 2581
  NZ_CP027582.1 458565 3723366 2460
  NZ_CP027582.1 3716550 463838 2460
  NZ_CP027582.1 2591946 3648826 2456
  NZ_CP027582.1 3642021 2597476 2456
  NZ_CP027582.1 1693992 2597475 2455
  NZ_CP027582.1 2591945 1699077 2455
  NZ_CP027582.1 1693993 3648826 2454
  NZ_CP027582.1 3642021 1699078 2454
  NZ_CP027582.1 2601281 1903460 2446
  NZ_CP027582.1 1533831 2239997 2445
  NZ_CP027582.1 2234631 1538915 2444
  NZ_CP027582.1 1439666 2944432 2432
  NZ_CP027582.1 1898214 2606811 2432
  NZ_CP027582.1 2938904 1444749 2432
  NZ_CP027582.1 5621403 1327682 2421
  NZ_CP027582.1 2601239 1563698 2378
  NZ_CP027582.1 2173570 1718257 2371
  NZ_CP027582.1 1558612 2606769 2364
  NZ_CP027582.1 2153658 2584614 2326
  NZ_CP027582.1 1558654 1903460 2322
  NZ_CP027582.1 1898214 1563740 2322
  NZ_CP027582.1 1323943 1018975 2279
  NZ_CP027582.1 1013808 1327777 2237
  NZ_CP027582.1 508460 1861063 2220
