> NZ_CP027472.1
  NZ_CP027583.1 16481 2110457 2126
  NZ_CP027583.1 16481 3658297 1753
  NZ_CP027583.1 71745 5235310 1184
  NZ_CP027583.1 71745 2888353 1184
  NZ_CP027583.1 61167 3830462 1098
  NZ_CP027583.1 4691 4918865 721
  NZ_CP027583.1 4691 1388055 721
  NZ_CP027583.1 25123 2888266 674
  NZ_CP027583.1 25123 5235223 671
  NZ_CP027583.1 59483 3673589 650
  NZ_CP027583.1 57337 2090995 644
  NZ_CP027583.1 71926 2053570 632
  NZ_CP027583.1 58141 2091812 558
  NZ_CP027583.1 58925 3673034 492
  NZ_CP027583.1 75795 5235219 434
  NZ_CP027583.1 60756 3829945 417
  NZ_CP027583.1 25392 2053571 397
  NZ_CP027583.1 72591 2054235 338
  NZ_CP027583.1 3564 2098411 324
  NZ_CP027583.1 4330 4918504 315
  NZ_CP027583.1 4330 1387694 315
  NZ_CP027583.1 17406 3724622 299
  NZ_CP027583.1 75930 2888397 299
  NZ_CP027583.1 17406 465094 299
  NZ_CP027583.1 56967 5607928 285
  NZ_CP027583.1 11300 2098410 273
  NZ_CP027583.1 6033 1332877 273
  NZ_CP027583.1 69550 596901 270
  NZ_CP027583.1 72691 2043416 238
  NZ_CP027583.1 76080 2053584 235
  NZ_CP027583.1 18382 3660045 224
  NZ_CP027583.1 11092 3828365 208
  NZ_CP027583.1 56967 752684 205
  NZ_CP027583.1 11092 594881 205
  NZ_CP027583.1 76387 5235819 200
  NZ_CP027583.1 18651 3083768 196
  NZ_CP027583.1 66848 2076427 185
  NZ_CP027583.1 5444 4919618 165
  NZ_CP027583.1 5444 1388808 161
  NZ_CP027583.1 76417 2888892 156
  NZ_CP027583.1 4170 2420298 148
  NZ_CP027583.1 58720 2092392 133
  NZ_CP027583.1 76440 2053951 133
  NZ_CP027583.1 72784 3662118 118
  NZ_CP027583.1 66141 2112464 113
  NZ_CP027583.1 60463 2043263 113
  NZ_CP027583.1 66141 3660157 112
  NZ_CP027583.1 18332 3725548 111
  NZ_CP027583.1 18332 466020 111
  NZ_CP027583.1 75795 2888262 106
  NZ_CP027583.1 16831 3724048 105
  NZ_CP027583.1 16831 464520 105
  NZ_CP027583.1 11477 2098587 95
  NZ_CP027583.1 20010 4399432 93
  NZ_CP027583.1 37955 2054489 91
  NZ_CP027583.1 37955 2043570 91
  NZ_CP027583.1 37956 5236411 90
  NZ_CP027583.1 37955 2889453 89
  NZ_CP027583.1 66164 2112487 89
  NZ_CP027583.1 62387 5608461 85
  NZ_CP027583.1 62387 753217 85
  NZ_CP027583.1 58172 2440040 76
  NZ_CP027583.1 66178 2112501 71
  NZ_CP027583.1 37808 1305630 65
  NZ_CP027583.1 37808 996953 65
  NZ_CP027583.1 66186 3660202 63
  NZ_CP027583.1 3825 2098672 62
  NZ_CP027583.1 62325 3831624 61
  NZ_CP027583.1 14600 3658244 58
  NZ_CP027583.1 14600 2110404 58
  NZ_CP027583.1 57099 293559 56
  NZ_CP027583.1 76175 5235606 54
  NZ_CP027583.1 76175 2888649 54
  NZ_CP027583.1 76177 5235608 49
  NZ_CP027583.1 76177 2888651 49
  NZ_CP027583.1 25125 5235225 47
  NZ_CP027583.1 25125 2888268 47
  NZ_CP027583.1 66192 3660208 46
  NZ_CP027583.1 66192 2112515 46
  NZ_CP027583.1 37663 1305483 45
  NZ_CP027583.1 37663 996806 45
  NZ_CP027583.1 25744 5235844 43
  NZ_CP027583.1 18802 3663443 42
  NZ_CP027583.1 3840 2098687 42
  NZ_CP027583.1 25129 5235229 41
  NZ_CP027583.1 25129 2888272 41
  NZ_CP027583.1 76447 5235879 38
  NZ_CP027583.1 71667 5235232 38
  NZ_CP027583.1 71667 2888275 38
  NZ_CP027583.1 38007 3662231 37
  NZ_CP027583.1 72091 2053735 37
  NZ_CP027583.1 18572 2112542 31
  NZ_CP027583.1 38013 2889511 30
  NZ_CP027583.1 25757 2888900 30
  NZ_CP027583.1 60149 2093039 30
  NZ_CP027582.1 4797936 4834340 678063
  NZ_CP027582.1 3471751 3478558 560388
  NZ_CP027582.1 2975421 2982228 495052
  NZ_CP027582.1 228624 233884 450740
  NZ_CP027582.1 2586671 2592201 388753
  NZ_CP027582.1 2259369 2264890 327238
  NZ_CP027582.1 1383906 1388989 324817
  NZ_CP027582.1 679441 684637 310475
  NZ_CP027582.1 4508619 4505740 289320
  NZ_CP027582.1 1889768 1895012 264611
  NZ_CP027582.1 1712955 1718042 162534
  NZ_CP027582.1 5475922 5512807 131883
  NZ_CP027582.1 1004273 1009483 114344
  NZ_CP027582.1 117896 123125 110643
  NZ_CP027582.1 1119893 1123826 101704
  NZ_CP027582.1 1221754 1225533 92516
  NZ_CP027582.1 1 45784 77357
  NZ_CP027582.1 2166202 2171567 75741
  NZ_CP027582.1 1323465 1327257 60444
  NZ_CP027582.1 5634647 1 45779
  NZ_CP027582.1 4464550 4460391 44070
  NZ_CP027582.1 989832 1303717 14334
  NZ_CP027582.1 5620460 5657409 14187
  NZ_CP027582.1 1300162 995266 14108
  NZ_CP027582.1 990058 995266 14108
  NZ_CP027582.1 1696770 1881450 11953
  NZ_CP027582.1 1878725 1883898 11048
  NZ_CP027582.1 1878725 1704302 11048
  NZ_CP027582.1 2240375 1883898 9505
  NZ_CP027582.1 2240375 1704302 9505
  NZ_CP027582.1 2154370 2159748 9482
  NZ_CP027582.1 2249916 2255435 9372
  NZ_CP027582.1 5607905 5644851 8345
  NZ_CP027582.1 2110608 2447317 8208
  NZ_CP027582.1 2441797 2115877 8207
  NZ_CP027582.1 1004273 1318158 7968
  NZ_CP027582.1 728226 3636782 7491
  NZ_CP027582.1 3629977 733427 7489
  NZ_CP027582.1 2249916 1893596 6744
  NZ_CP027582.1 2585294 1544913 6648
  NZ_CP027582.1 1708759 2255435 6129
  NZ_CP027582.1 1708759 1893596 6129
  NZ_CP027582.1 1314377 1318158 5886
  NZ_CP027582.1 1314377 1009483 5886
  NZ_CP027582.1 4070283 4133118 5375
  NZ_CP027582.1 4365013 4416877 5373
  NZ_CP027582.1 1889768 2256850 5329
  NZ_CP027582.1 1541206 2592201 5271
  NZ_CP027582.1 3280223 4035720 5250
  NZ_CP027582.1 4462538 4910258 5248
  NZ_CP027582.1 4365225 4458471 5166
  NZ_CP027582.1 4028896 4133113 5162
  NZ_CP027582.1 1534323 2585325 5009
  NZ_CP027582.1 2579795 1539407 5009
  NZ_CP027582.1 1710696 2176461 4845
  NZ_CP027582.1 1885205 2252211 4568
  NZ_CP027582.1 2394243 3636763 4486
  NZ_CP027582.1 3629958 2399763 4485
  NZ_CP027582.1 1550219 2882914 4446
  NZ_CP027582.1 2877387 1555304 4445
  NZ_CP027582.1 2394306 733471 4423
  NZ_CP027582.1 728270 2399826 4422
  NZ_CP027582.1 3637773 741178 4250
  NZ_CP027582.1 735978 3644578 4249
  NZ_CP027582.1 2171096 2257372 4239
  NZ_CP027582.1 2251853 2176461 4239
  NZ_CP027582.1 1890290 2176461 4239
  NZ_CP027582.1 2171096 1895534 4239
  NZ_CP027582.1 2238219 1542507 4217
  NZ_CP027582.1 1546264 2876252 3962
  NZ_CP027582.1 2870724 1551349 3962
  NZ_CP027582.1 2695995 4324470 3830
  NZ_CP027582.1 1537427 2243589 3715
  NZ_CP027582.1 2696019 4689747 3686
  NZ_CP027582.1 4692624 4324494 3674
  NZ_CP027582.1 4692624 2701552 3674
  NZ_CP027582.1 4163087 4585378 3673
  NZ_CP027582.1 1875433 2242449 3445
  NZ_CP027582.1 5659766 4460244 3435
  NZ_CP027582.1 4366998 25121 3393
  NZ_CP027582.1 5659766 4418862 3379
  NZ_CP027582.1 2160510 2246636 3342
  NZ_CP027582.1 4464550 25268 3288
  NZ_CP027582.1 2259179 2184629 3283
  NZ_CP027582.1 4875864 4460391 3246
  NZ_CP027582.1 4875864 25268 3246
  NZ_CP027582.1 4367145 4912270 3245
  NZ_CP027582.1 4028899 3287027 3245
  NZ_CP027582.1 4875864 4419009 3242
  NZ_CP027582.1 4070283 3287029 3242
  NZ_CP027582.1 3280223 4133116 3239
  NZ_CP027582.1 4070283 4035722 3237
  NZ_CP027582.1 5659913 4912270 3236
  NZ_CP027582.1 4464550 4419009 3232
  NZ_CP027582.1 2179453 2264890 3093
  NZ_CP027582.1 269702 2404122 3081
  NZ_CP027582.1 2398602 274963 3081
  NZ_CP027582.1 2246855 2252211 3025
  NZ_CP027582.1 1705698 2252211 3025
  NZ_CP027582.1 2163265 1707952 2895
  NZ_CP027582.1 2246855 2171463 2854
  NZ_CP027582.1 1705698 2171463 2854
  NZ_CP027582.1 2237215 1880641 2802
  NZ_CP027582.1 1875565 1880641 2802
  NZ_CP027582.1 2196630 2903222 2754
  NZ_CP027582.1 2897694 2201995 2754
  NZ_CP027582.1 1688124 5374468 2704
  NZ_CP027582.1 5338062 1693209 2704
  NZ_CP027582.1 2874686 5374469 2700
  NZ_CP027582.1 5338063 2880214 2700
  NZ_CP027582.1 1688125 2880214 2700
  NZ_CP027582.1 4247241 2237295 2700
  NZ_CP027582.1 2874686 1693210 2700
  NZ_CP027582.1 3645946 5374469 2699
  NZ_CP027582.1 2573454 5374469 2699
  NZ_CP027582.1 5338063 3652751 2699
  NZ_CP027582.1 2874686 3652751 2699
  NZ_CP027582.1 2573454 3652751 2699
  NZ_CP027582.1 1688125 3652751 2699
  NZ_CP027582.1 3645946 2880214 2699
  NZ_CP027582.1 2573454 2880214 2699
  NZ_CP027582.1 5338063 2578984 2699
  NZ_CP027582.1 3645946 2578984 2699
  NZ_CP027582.1 2874686 2578984 2699
  NZ_CP027582.1 1688125 2578984 2699
  NZ_CP027582.1 3645946 1693210 2699
  NZ_CP027582.1 2573454 1693210 2699
  NZ_CP027582.1 280729 2237294 2697
  NZ_CP027582.1 2231928 285990 2697
  NZ_CP027582.1 4247241 3683103 2696
  NZ_CP027582.1 2231929 3683103 2696
  NZ_CP027582.1 280730 3683103 2696
  NZ_CP027582.1 3676287 2237295 2696
  NZ_CP027582.1 4247241 285991 2696
  NZ_CP027582.1 3676287 285991 2696
  NZ_CP027582.1 1885205 2171463 2647
  NZ_CP027582.1 2173377 1718064 2564
  NZ_CP027582.1 2166202 2252315 2543
  NZ_CP027582.1 2166202 1890477 2543
  NZ_CP027582.1 2166202 1710886 2543
  NZ_CP027582.1 1533832 2239998 2467
  NZ_CP027582.1 2234632 1538916 2466
  NZ_CP027582.1 458565 3723366 2456
  NZ_CP027582.1 3716550 463838 2456
  NZ_CP027582.1 2591946 3648826 2455
  NZ_CP027582.1 3642021 2597476 2455
  NZ_CP027582.1 1693992 2597475 2454
  NZ_CP027582.1 2591945 1699077 2454
  NZ_CP027582.1 1693993 3648826 2451
  NZ_CP027582.1 3642021 1699078 2451
  NZ_CP027582.1 2153656 2584612 2312
  NZ_CP027582.1 1876569 1542507 2309
  NZ_CP027582.1 1558654 1903460 2182
  NZ_CP027582.1 1898214 1563740 2182
  NZ_CP027582.1 5617841 5654790 2162
  NZ_CP027582.1 1320325 5654790 2162
  NZ_CP027582.1 1533777 2159202 2145
  NZ_CP027582.1 5621403 1327682 2117
  NZ_CP027582.1 2190123 2616672 2108
  NZ_CP027582.1 2234634 2159259 2103
  NZ_CP027582.1 2611140 2195488 2098
  NZ_CP027582.1 461482 1019205 2083
  NZ_CP027582.1 1013995 466755 2083
  NZ_CP027582.1 2163866 2249987 2080
  NZ_CP027582.1 2163866 2169239 2080
  NZ_CP027582.1 2157469 2588425 2079
  NZ_CP027582.1 2582895 2162847 2079
  NZ_CP027582.1 5618012 1324287 2071
  NZ_CP027582.1 1320496 1324287 2071
  NZ_CP027582.1 3651175 2110140 2070
  NZ_CP027582.1 2104871 3657980 2064
  NZ_CP027582.1 1926692 1913596 2051
  NZ_CP027582.1 2238084 2162712 2044
  NZ_CP027582.1 1876434 2162712 2044
  NZ_CP027582.1 1013286 5657926 2024
  NZ_CP027582.1 1908354 1931940 2024
  NZ_CP027582.1 5620977 1018496 2024
  NZ_CP027582.1 2150405 2576589 2011
  NZ_CP027582.1 2571059 2155684 1998
  NZ_CP027582.1 2238024 1701854 1993
  NZ_CP027582.1 2157386 2243502 1992
  NZ_CP027582.1 2579795 2240489 1976
  NZ_CP027582.1 2235123 2585325 1975
  NZ_CP027582.1 1013725 1327695 1967
  NZ_CP027582.1 1917692 2285680 1966
  NZ_CP027582.1 2280159 1922937 1966
  NZ_CP027582.1 1323903 1018935 1966
  NZ_CP027582.1 4462324 4416877 1945
  NZ_CP027582.1 4073718 4039241 1940
  NZ_CP027582.1 2254118 1718048 1927
  NZ_CP027582.1 1892555 1718048 1927
  NZ_CP027582.1 4462355 23079 1919
  NZ_CP027582.1 5657724 4416908 1914
  NZ_CP027582.1 4365044 23079 1912
  NZ_CP027582.1 2238219 2588425 1909
  NZ_CP027582.1 1876569 2588425 1909
  NZ_CP027582.1 1537423 2162847 1909
  NZ_CP027582.1 2157469 1542507 1909
  NZ_CP027582.1 2582899 2243589 1905
  NZ_CP027582.1 4032334 3290553 1889
  NZ_CP027582.1 2157334 1881510 1855
  NZ_CP027582.1 1696927 2243547 1836
  NZ_CP027582.1 1878951 1544889 1835
  NZ_CP027582.1 1699444 1544889 1835
  NZ_CP027582.1 1539805 1884124 1831
  NZ_CP027582.1 1539805 1704528 1831
  NZ_CP027582.1 269707 2038037 1818
  NZ_CP027582.1 2032788 274968 1818
  NZ_CP027582.1 2159866 2590825 1806
  NZ_CP027582.1 4873786 4458407 1797
  NZ_CP027582.1 5618012 1015612 1789
  NZ_CP027582.1 1320496 1015612 1789
  NZ_CP027582.1 1010403 5654962 1788
  NZ_CP027582.1 1558612 2606769 1788
  NZ_CP027582.1 2601239 1563698 1788
  NZ_CP027582.1 2585331 1884185 1769
  NZ_CP027582.1 2585331 1704589 1769
  NZ_CP027582.1 2251828 1715758 1764
  NZ_CP027582.1 1890265 1715758 1764
  NZ_CP027582.1 1710671 1715758 1764
  NZ_CP027582.1 1734352 1938047 1761
  NZ_CP027582.1 1932802 1739438 1761
  NZ_CP027582.1 2249916 1714005 1756
  NZ_CP027582.1 1708759 1714005 1756
  NZ_CP027582.1 1697013 1542555 1750
  NZ_CP027582.1 1898214 2606811 1746
  NZ_CP027582.1 2601281 1903460 1746
  NZ_CP027582.1 267189 2031044 1745
  NZ_CP027582.1 2025795 272450 1744
  NZ_CP027582.1 2163265 1887548 1742
  NZ_CP027582.1 1537423 1881645 1741
  NZ_CP027582.1 5657907 4910258 1736
  NZ_CP027582.1 4873852 23262 1736
  NZ_CP027582.1 4365225 4910258 1731
  NZ_CP027582.1 5657907 4458471 1731
